,Roll No,Class,Maths,Physics,Hindi,Economics,Music
57,8,5,72.66666666666667,NA,NA,NA,NA
65,15,5,56.333333333333336,NA,NA,NA,NA
44,17,5,47.333333333333336,NA,NA,NA,NA
63,20,5,81.33333333333333,NA,NA,NA,NA
41,25,5,70.0,NA,NA,NA,NA
21,27,5,74.33333333333333,NA,NA,NA,NA
121,30,5,67.33333333333333,NA,NA,NA,NA
110,33,5,51.666666666666664,NA,NA,NA,NA
84,35,5,56.0,NA,NA,NA,NA
88,38,5,82.0,NA,NA,NA,NA
141,39,5,90.33333333333333,NA,NA,NA,NA
42,40,5,55.333333333333336,NA,NA,NA,NA
68,41,5,84.33333333333333,NA,NA,NA,NA
125,48,5,91.33333333333333,NA,NA,NA,NA
115,52,5,93.33333333333333,NA,NA,NA,NA
94,53,5,73.66666666666667,NA,NA,NA,NA
124,55,5,75.33333333333333,NA,NA,NA,NA
132,56,5,80.0,NA,NA,NA,NA
59,58,5,68.33333333333333,NA,NA,NA,NA
179,1,6,NA,74.33333333333333,76.0,81.5,90.5
202,2,6,NA,55.0,35.0,NA,58.0
13,3,6,76.66666666666667,83.0,99.0,63.0,37.0
157,4,6,NA,45.0,NA,60.0,87.0
166,5,6,NA,48.666666666666664,69.0,53.0,NA
278,6,6,NA,61.333333333333336,36.0,NA,37.5
257,7,6,NA,70.0,NA,NA,61.5
260,8,6,NA,63.0,42.0,67.5,44.0
155,9,6,NA,74.0,40.0,35.5,66.5
225,10,6,NA,87.33333333333333,65.0,49.5,NA
204,11,6,NA,75.66666666666667,32.0,NA,60.5
254,12,6,NA,55.0,94.0,67.5,NA
173,13,6,NA,42.0,NA,62.5,NA
231,14,6,NA,59.333333333333336,41.0,58.5,52.5
82,15,6,69.66666666666667,63.666666666666664,84.0,68.5,NA
153,16,6,NA,62.333333333333336,94.0,66.5,81.0
211,17,6,NA,76.33333333333333,36.0,NA,NA
198,18,6,NA,57.0,51.0,NA,NA
139,19,6,78.33333333333333,70.0,73.0,89.5,71.0
112,20,6,83.0,68.0,63.0,NA,NA
189,21,6,NA,72.33333333333333,NA,52.5,56.5
214,22,6,NA,48.333333333333336,94.0,48.5,53.0
307,23,6,NA,NA,60.0,NA,63.5
161,24,6,NA,64.33333333333333,NA,NA,NA
196,25,6,NA,88.66666666666667,78.0,NA,48.0
184,26,6,NA,85.0,43.0,NA,NA
271,27,6,NA,65.33333333333333,NA,NA,NA
30,28,6,73.33333333333333,61.333333333333336,73.0,NA,NA
97,29,6,54.333333333333336,56.666666666666664,76.0,NA,62.5
38,30,6,80.0,NA,NA,39.0,NA
69,31,6,55.333333333333336,69.33333333333333,66.0,NA,53.5
172,32,6,NA,79.66666666666667,NA,85.5,58.0
215,33,6,NA,56.333333333333336,60.0,NA,NA
22,34,6,61.0,80.0,NA,52.0,43.5
140,35,6,61.333333333333336,50.333333333333336,NA,NA,NA
261,36,6,NA,57.333333333333336,NA,58.0,86.0
267,37,6,NA,49.333333333333336,44.0,60.0,NA
277,38,6,NA,68.33333333333333,91.0,63.0,NA
67,39,6,65.0,NA,98.0,53.5,55.0
103,40,6,57.333333333333336,57.333333333333336,86.0,71.0,NA
43,41,6,58.0,64.0,60.0,NA,63.5
228,42,6,NA,61.333333333333336,84.0,NA,NA
246,43,6,NA,72.33333333333333,89.0,82.0,NA
104,44,6,74.0,80.0,95.0,78.0,94.5
208,45,6,NA,64.0,76.0,58.5,NA
79,46,6,60.333333333333336,38.333333333333336,78.0,98.0,56.5
3,47,6,64.33333333333333,57.0,92.0,NA,NA
60,48,6,74.66666666666667,NA,38.0,56.5,44.5
195,49,6,NA,53.666666666666664,99.0,59.5,50.5
0,50,6,49.0,77.66666666666667,86.0,75.0,67.5
199,51,6,NA,72.33333333333333,69.0,NA,76.5
309,52,6,NA,NA,37.0,40.5,44.5
11,53,6,81.0,55.333333333333336,46.0,75.0,44.5
296,54,6,NA,72.0,NA,NA,NA
29,55,6,42.666666666666664,82.33333333333333,42.0,NA,51.0
221,56,6,NA,47.0,90.0,67.5,NA
182,57,6,NA,68.0,79.0,NA,NA
197,58,6,NA,66.33333333333333,NA,NA,57.5
297,59,6,NA,70.33333333333333,34.0,63.5,NA
265,60,6,NA,82.33333333333333,61.0,45.5,83.5
269,1,7,NA,53.666666666666664,70.0,65.0,NA
99,2,7,75.66666666666667,NA,62.0,59.5,NA
105,3,7,71.33333333333333,83.33333333333333,76.0,NA,61.5
55,4,7,69.0,59.666666666666664,NA,73.0,65.0
147,5,7,NA,71.0,90.0,NA,71.5
107,6,7,84.66666666666667,55.666666666666664,81.0,70.0,51.0
35,7,7,81.0,63.333333333333336,NA,NA,40.0
47,8,7,62.333333333333336,56.0,NA,NA,71.5
226,9,7,NA,74.33333333333333,NA,42.5,44.0
54,10,7,65.66666666666667,61.333333333333336,96.0,NA,NA
129,11,7,79.33333333333333,NA,NA,NA,65.0
294,12,7,NA,75.66666666666667,51.0,NA,76.5
220,13,7,NA,59.333333333333336,74.0,NA,84.0
83,14,7,69.66666666666667,73.33333333333333,36.0,68.0,73.5
16,15,7,48.666666666666664,76.66666666666667,40.0,80.0,NA
302,16,7,NA,NA,30.0,62.5,NA
303,17,7,NA,NA,56.0,75.0,60.0
223,18,7,NA,74.66666666666667,46.0,NA,76.5
232,19,7,NA,68.0,36.0,NA,51.5
85,20,7,77.33333333333333,77.33333333333333,68.0,57.5,42.0
149,21,7,NA,82.66666666666667,37.0,NA,61.5
200,22,7,NA,69.0,100.0,48.5,NA
253,23,7,NA,77.33333333333333,NA,64.0,NA
171,24,7,NA,73.33333333333333,77.0,NA,66.5
33,25,7,36.333333333333336,77.66666666666667,38.0,NA,NA
272,26,7,NA,69.0,NA,46.0,NA
137,27,7,71.33333333333333,66.0,NA,69.5,NA
290,28,7,NA,75.33333333333333,79.0,52.0,60.5
291,29,7,NA,69.0,NA,86.0,36.0
98,30,7,59.0,52.0,47.0,44.5,NA
207,31,7,NA,65.66666666666667,30.0,65.0,71.5
92,32,7,74.0,71.0,68.0,NA,NA
279,33,7,NA,79.33333333333333,50.0,NA,63.0
187,34,7,NA,74.66666666666667,82.0,60.5,75.5
205,35,7,NA,44.333333333333336,77.0,75.0,71.0
145,36,7,44.333333333333336,83.33333333333333,72.0,59.5,57.5
1,37,7,51.0,66.66666666666667,87.0,72.5,62.5
313,38,7,NA,NA,60.0,71.0,47.5
49,39,7,65.66666666666667,72.33333333333333,36.0,82.0,58.0
236,40,7,NA,62.333333333333336,70.0,44.5,76.5
306,41,7,NA,NA,82.0,39.5,52.0
28,42,7,56.0,58.333333333333336,NA,46.5,82.5
218,43,7,NA,51.333333333333336,85.0,61.5,37.0
298,44,7,NA,66.66666666666667,64.0,NA,85.0
123,45,7,54.333333333333336,73.66666666666667,40.0,73.0,NA
77,46,7,76.0,78.33333333333333,NA,42.0,NA
273,47,7,NA,65.66666666666667,63.0,NA,NA
62,48,7,58.666666666666664,69.66666666666667,NA,69.0,86.5
109,49,7,64.66666666666667,47.0,NA,NA,65.0
193,50,7,NA,74.0,NA,73.5,NA
219,51,7,NA,49.666666666666664,NA,64.0,69.0
37,52,7,74.0,NA,54.0,NA,NA
252,53,7,NA,65.33333333333333,NA,48.5,NA
126,54,7,42.666666666666664,64.66666666666667,85.0,NA,82.5
245,55,7,NA,71.66666666666667,NA,87.0,93.5
9,56,7,55.0,41.666666666666664,NA,66.5,69.0
152,57,7,NA,73.33333333333333,54.0,NA,NA
227,58,7,NA,50.0,97.0,40.5,NA
237,59,7,NA,84.33333333333333,47.0,NA,63.0
249,60,7,NA,63.0,58.0,NA,NA
2,1,8,56.666666666666664,65.33333333333333,NA,78.5,59.0
281,2,8,NA,81.66666666666667,59.0,NA,61.0
89,3,8,84.33333333333333,57.666666666666664,73.0,NA,78.5
75,4,8,67.33333333333333,NA,57.0,NA,61.0
53,5,8,48.0,NA,97.0,73.5,87.5
314,6,8,NA,NA,65.0,42.0,66.5
31,7,8,73.66666666666667,64.66666666666667,51.0,73.5,87.0
243,8,8,NA,81.33333333333333,31.0,NA,93.5
244,9,8,NA,72.33333333333333,95.0,65.5,89.0
238,10,8,NA,48.666666666666664,52.0,79.0,67.5
52,11,8,67.66666666666667,60.333333333333336,96.0,79.5,56.5
186,12,8,NA,66.33333333333333,59.0,76.0,59.5
283,13,8,NA,48.0,45.0,37.0,83.5
80,14,8,46.333333333333336,37.333333333333336,77.0,NA,NA
66,15,8,68.33333333333333,NA,98.0,87.5,57.5
268,16,8,NA,55.666666666666664,NA,64.0,84.0
213,17,8,NA,58.0,NA,NA,NA
91,18,8,43.0,57.333333333333336,60.0,NA,48.5
181,19,8,NA,58.0,47.0,NA,60.5
96,20,8,55.0,NA,93.0,66.0,NA
270,21,8,NA,78.66666666666667,59.0,37.5,NA
285,22,8,NA,75.33333333333333,59.0,91.0,55.0
190,23,8,NA,57.666666666666664,47.0,NA,78.5
128,24,8,47.666666666666664,NA,69.0,NA,52.5
212,25,8,NA,67.33333333333333,69.0,47.5,NA
201,26,8,NA,67.66666666666667,62.0,NA,77.0
27,27,8,66.66666666666667,60.333333333333336,36.0,69.5,62.5
210,28,8,NA,61.333333333333336,84.0,NA,63.0
34,29,8,52.0,NA,83.0,63.0,59.5
4,30,8,80.33333333333333,59.0,99.0,52.5,60.0
127,31,8,76.66666666666667,64.0,38.0,50.5,NA
293,32,8,NA,52.666666666666664,70.0,50.5,86.5
229,33,8,NA,69.33333333333333,35.0,69.0,NA
18,34,8,50.0,85.0,81.0,59.0,65.5
108,35,8,67.66666666666667,63.666666666666664,48.0,96.5,41.5
284,36,8,NA,73.0,32.0,65.0,NA
310,37,8,NA,NA,79.0,61.0,84.0
72,38,8,60.0,43.0,81.0,NA,63.5
74,39,8,58.0,50.666666666666664,91.0,NA,46.0
233,40,8,NA,73.66666666666667,63.0,75.0,NA
95,41,8,75.66666666666667,67.66666666666667,54.0,49.5,NA
81,42,8,70.33333333333333,67.33333333333333,NA,NA,86.0
142,43,8,50.666666666666664,NA,76.0,44.5,NA
106,44,8,52.333333333333336,NA,92.0,NA,55.0
120,45,8,80.66666666666667,89.0,33.0,NA,55.0
148,46,8,NA,45.666666666666664,44.0,NA,54.5
26,47,8,42.666666666666664,71.66666666666667,66.0,74.0,NA
206,48,8,NA,55.666666666666664,NA,NA,80.0
289,49,8,NA,76.0,34.0,50.0,58.0
111,50,8,68.66666666666667,71.0,70.0,90.5,39.0
264,51,8,NA,44.0,82.0,88.0,68.0
209,52,8,NA,65.0,NA,NA,65.5
90,53,8,63.0,77.66666666666667,81.0,42.0,74.0
163,54,8,NA,79.33333333333333,67.0,40.0,50.0
144,55,8,58.333333333333336,67.66666666666667,72.0,NA,74.0
188,56,8,NA,69.33333333333333,NA,NA,65.0
86,57,8,72.66666666666667,54.333333333333336,45.0,47.5,NA
262,58,8,NA,61.333333333333336,NA,NA,NA
8,59,8,81.33333333333333,67.0,NA,NA,43.0
317,60,8,NA,NA,NA,NA,60.5
70,1,9,70.66666666666667,57.0,62.0,55.5,61.0
288,2,9,NA,75.33333333333333,100.0,81.5,81.5
242,3,9,NA,53.0,92.0,NA,52.0
135,4,9,73.66666666666667,59.0,95.0,80.5,44.0
19,5,9,60.333333333333336,94.33333333333333,78.0,62.0,NA
263,6,9,NA,86.0,NA,63.0,NA
312,7,9,NA,NA,62.0,76.5,95.0
5,8,9,44.666666666666664,88.33333333333333,79.0,81.0,46.5
286,9,9,NA,87.0,50.0,50.0,NA
131,10,9,69.66666666666667,69.66666666666667,69.0,86.0,87.0
234,11,9,NA,60.0,41.0,NA,NA
176,12,9,NA,66.0,86.0,58.5,NA
266,13,9,NA,74.0,60.0,63.5,68.5
275,14,9,NA,73.66666666666667,NA,89.5,87.5
93,15,9,59.666666666666664,58.666666666666664,73.0,NA,63.0
169,16,9,NA,42.0,62.0,69.0,73.5
78,17,9,58.333333333333336,82.33333333333333,NA,86.0,67.5
162,18,9,NA,68.0,52.0,NA,NA
32,19,9,50.333333333333336,75.0,NA,60.0,NA
165,20,9,NA,67.0,95.0,NA,74.5
217,21,9,NA,53.666666666666664,NA,68.0,NA
168,22,9,NA,46.0,73.0,NA,84.0
61,23,9,54.0,67.33333333333333,NA,80.0,NA
183,24,9,NA,73.33333333333333,35.0,44.5,94.5
150,25,9,NA,69.33333333333333,33.0,NA,NA
167,26,9,NA,75.66666666666667,35.0,64.5,71.5
51,27,9,73.0,61.333333333333336,NA,58.5,NA
138,28,9,81.66666666666667,NA,60.0,NA,69.5
122,29,9,91.33333333333333,NA,NA,69.5,74.0
192,30,9,NA,43.666666666666664,30.0,NA,NA
194,31,9,NA,57.333333333333336,NA,NA,NA
40,32,9,58.333333333333336,72.66666666666667,84.0,88.5,85.0
299,33,9,NA,65.0,88.0,NA,75.5
308,34,9,NA,NA,94.0,59.0,70.0
87,35,9,52.0,NA,53.0,86.5,NA
50,36,9,63.333333333333336,NA,47.0,43.5,58.5
191,37,9,NA,42.0,31.0,81.5,73.0
73,38,9,50.666666666666664,66.33333333333333,100.0,NA,62.0
17,39,9,73.0,NA,97.0,64.0,57.0
180,40,9,NA,50.666666666666664,95.0,70.0,NA
203,41,9,NA,61.0,NA,NA,42.5
101,42,9,69.0,78.0,76.0,NA,NA
259,43,9,NA,61.0,67.0,52.5,NA
224,44,9,NA,62.0,70.0,NA,62.0
175,45,9,NA,65.0,91.0,77.0,NA
177,46,9,NA,85.66666666666667,30.0,88.0,64.0
292,47,9,NA,96.33333333333333,67.0,96.0,71.0
114,48,9,67.66666666666667,50.0,96.0,46.5,80.5
71,49,9,46.666666666666664,82.0,96.0,NA,58.0
239,50,9,NA,46.333333333333336,49.0,NA,67.0
251,51,9,NA,54.333333333333336,57.0,88.0,NA
36,52,9,60.333333333333336,56.666666666666664,94.0,76.5,56.5
160,53,9,NA,80.33333333333333,82.0,69.5,NA
235,54,9,NA,56.333333333333336,100.0,NA,49.5
280,55,9,NA,70.33333333333333,35.0,NA,59.5
146,56,9,61.0,71.0,64.0,NA,51.5
46,57,9,50.333333333333336,79.0,NA,NA,75.0
300,58,9,NA,65.33333333333333,NA,46.5,62.5
318,59,9,NA,NA,NA,NA,53.0
287,60,9,NA,58.0,47.0,91.5,45.5
15,1,10,56.666666666666664,58.0,NA,49.5,NA
136,2,10,50.666666666666664,58.0,90.0,58.5,56.5
20,3,10,51.666666666666664,56.666666666666664,47.0,59.0,92.0
25,4,10,35.333333333333336,64.0,40.0,NA,77.0
10,5,10,45.0,46.333333333333336,76.0,NA,NA
276,6,10,NA,63.333333333333336,NA,NA,63.5
248,7,10,NA,50.666666666666664,43.0,NA,NA
151,8,10,NA,63.666666666666664,51.0,63.5,NA
64,9,10,94.66666666666667,85.0,86.0,74.5,NA
185,10,10,NA,66.33333333333333,NA,52.5,NA
230,11,10,NA,72.33333333333333,85.0,74.0,51.5
316,12,10,NA,NA,NA,86.0,NA
250,13,10,NA,74.0,80.0,NA,62.0
117,14,10,61.333333333333336,58.333333333333336,37.0,72.0,58.5
178,15,10,NA,49.666666666666664,NA,NA,62.5
130,16,10,57.333333333333336,NA,61.0,63.0,86.0
76,17,10,64.0,NA,55.0,43.0,62.5
315,18,10,NA,NA,63.0,67.0,88.5
12,19,10,62.666666666666664,60.0,58.0,NA,73.0
134,20,10,76.33333333333333,65.33333333333333,75.0,38.0,66.5
174,21,10,NA,56.666666666666664,95.0,NA,71.5
48,22,10,59.333333333333336,61.0,69.0,NA,66.5
100,23,10,69.33333333333333,46.333333333333336,57.0,55.5,41.5
305,24,10,NA,NA,35.0,71.0,NA
119,25,10,58.666666666666664,NA,85.0,NA,NA
58,26,10,61.333333333333336,57.666666666666664,40.0,41.0,54.0
301,27,10,NA,65.0,88.0,NA,64.5
240,28,10,NA,72.33333333333333,NA,NA,NA
154,29,10,NA,59.666666666666664,78.0,60.5,78.5
216,30,10,NA,80.0,NA,54.5,75.5
6,31,10,87.0,56.333333333333336,53.0,68.0,44.5
156,32,10,NA,57.333333333333336,NA,87.5,75.0
23,33,10,76.66666666666667,79.33333333333333,NA,49.5,NA
247,34,10,NA,64.33333333333333,85.0,46.5,NA
118,35,10,71.33333333333333,NA,NA,54.0,NA
222,36,10,NA,55.0,NA,NA,NA
164,37,10,NA,43.333333333333336,64.0,NA,NA
24,38,10,64.33333333333333,76.33333333333333,68.0,56.0,77.5
45,39,10,55.666666666666664,62.666666666666664,NA,NA,NA
170,40,10,NA,75.66666666666667,34.0,80.5,76.5
159,41,10,NA,75.33333333333333,32.0,90.0,NA
7,42,10,69.33333333333333,NA,32.0,52.0,NA
258,43,10,NA,62.666666666666664,NA,62.5,33.0
39,44,10,75.33333333333333,57.666666666666664,40.0,NA,NA
241,45,10,NA,61.333333333333336,NA,85.0,91.0
102,46,10,56.0,78.66666666666667,74.0,72.5,NA
256,47,10,NA,54.666666666666664,32.0,83.0,NA
282,48,10,NA,66.66666666666667,42.0,NA,NA
113,49,10,69.0,62.0,60.0,62.5,46.0
143,50,10,54.0,62.333333333333336,NA,NA,49.5
56,51,10,73.33333333333333,75.66666666666667,NA,NA,NA
295,52,10,NA,65.66666666666667,89.0,78.0,62.5
304,53,10,NA,NA,100.0,NA,NA
14,54,10,55.666666666666664,56.333333333333336,73.0,87.0,86.0
311,55,10,NA,NA,66.0,57.0,67.5
255,56,10,NA,57.666666666666664,NA,NA,50.0
133,57,10,59.0,NA,83.0,58.5,NA
274,58,10,NA,59.666666666666664,53.0,66.5,60.0
158,59,10,NA,90.66666666666667,75.0,NA,NA
116,60,10,40.333333333333336,61.666666666666664,32.0,NA,84.0
